# (int gem color, int vp, int bl, int gr, int wh, int re, int ba)
# colors 1 = blue, 2 = red, 3 = green, 4 = white, 5 = black,,
# sets,,,,,,
# Gcolor,vp,blue cost,gr cost,wh cost,re cost,blak cost
#green (basic),,,,,,
#yellow (intermediate),,,,,,
BLUE,,,,,,
green,4,7,0,0,0,0
green,4,6,3,3,0,0
red,4,3,6,0,3,0
black,4,0,3,0,6,3
white,3,3,3,0,5,3
blue,4,3,0,6,0,3
white,4,0,0,3,3,6
blue,3,0,3,3,3,5
white,5,0,0,3,0,7
red,3,5,3,3,0,3
white,4,0,0,0,0,7
blue,5,3,0,7,0,0
blue,4,0,0,7,0,0
black,3,3,5,3,3,0
green,3,3,0,5,3,3
black,5,0,0,0,7,3
red,5,0,7,0,3,0
black,4,0,0,0,7,0
green,5,7,3,0,0,0
red,4,0,7,0,0,0
,,,,,,
#Gcolor,vp,blue cost,gr cost,wh cost,re cost,blak cost
YELLOW,,,,,,
blue,3,6,0,0,0,0
blue,2,3,0,5,0,0
blue,1,2,2,0,3,0
blue,2,0,0,2,1,4
blue,2,5,0,0,0,0
blue,1,2,3,0,0,3
green,1,3,0,2,0,2
green,1,0,2,3,3,0
green,2,2,0,4,0,1
green,2,0,5,0,0,0
green,2,5,3,0,0,0
green,3,0,6,0,0,0
white,1,3,0,2,3,0
white,1,0,3,0,2,2
white,2,0,1,0,4,2
white,2,0,0,0,5,3
white,2,0,0,0,5,0
white,3,0,0,6,0,0
red,1,3,0,0,2,3
red,1,0,0,2,2,3
red,2,0,0,0,0,5
red,2,0,0,3,0,5
red,2,4,2,1,0,0
red,3,0,0,0,6,0
black,1,0,3,3,0,2
black,1,2,2,3,0,0
black,2,1,4,0,2,0
black,2,0,5,0,3,0
black,2,0,0,5,0,0
black,3,0,0,0,0,6
,,,,,,
,,,,,,
#Gcolor,vp,blue cost,gr cost,wh cost ,re,blak
GREEN,,,,,,
green,0,1,0,0,2,2
green,0,1,0,1,1,2
green,0,0,0,0,3,0
green,0,1,0,2,0,0
green,0,2,0,0,2,0
green,0,1,0,1,1,1
green,0,3,1,1,0,0
green,1,0,0,0,0,4
blue,0,0,0,1,0,2
blue,0,0,2,0,0,2
blue,0,0,2,1,2,0
blue,0,0,0,0,0,3
blue,0,1,3,0,1,0
blue,0,0,1,1,1,1
blue,0,0,1,1,2,1
blue,1,0,0,0,4,0
black,0,0,3,0,0,0
black,0,2,0,2,1,0
black,0,0,2,2,0,0
black,0,1,1,1,1,0
black,0,2,1,1,1,0
black,0,0,1,0,3,1
black,0,0,2,0,1,0
black,1,4,0,0,0,0
white,0,2,2,0,0,1
white,0,1,1,0,1,1
white,0,1,2,0,1,1
white,0,3,0,0,0,0
white,0,1,0,3,0,1
white,0,0,0,0,2,1
white,0,2,0,0,0,2
white,1,0,4,0,0,0
red,0,0,1,2,0,2
red,0,0,0,1,1,3
red,0,0,0,2,2,0
red,0,2,1,0,0,0
red,0,1,1,1,0,1
red,0,1,1,2,0,1
red,0,0,0,3,0,0
red,1,0,0,4,0,0
